,time,BTCUSDT:high0,BTCUSDT:low0,BTCUSDT:close0,BTCUSDT:volume0,BTCUSDT:high1,BTCUSDT:low1,BTCUSDT:close1,BTCUSDT:volume1,BTCUSDT:high2,BTCUSDT:low2,BTCUSDT:close2,BTCUSDT:volume2,BTCUSDT:high3,BTCUSDT:low3,BTCUSDT:close3,BTCUSDT:volume3,BTCUSDT:high4,BTCUSDT:low4,BTCUSDT:close4,BTCUSDT:volume4,Label
14,2018-01-01 19:00:00,1.8868882459685705,-1.9208890044470155,1.6283440169049948,53.234263461428064,0.8977859256293288,-0.6888752811021416,0.2695401467975783,-38.32605254253124,0.0006039103193170321,-2.1180644674265867,-1.7286932890465765,-13.973849142241848,1.3902289138116422,-0.13827008757105547,0.030726686126901215,-37.78551146429168,1.9096900568655735,-0.5217610569601387,0.9773314155199828,6.910174940566229,1
15,2018-01-01 20:00:00,0.8977859256293288,-0.6888752811021416,0.2695401467975783,-38.32605254253124,0.0006039103193170321,-2.1180644674265867,-1.7286932890465765,-13.973849142241848,1.3902289138116422,-0.13827008757105547,0.030726686126901215,-37.78551146429168,1.9096900568655735,-0.5217610569601387,0.9773314155199828,6.910174940566229,1.1850019033117598,-0.21614008374571314,0.8022078416444675,3.1256829514309294,1
16,2018-01-01 21:00:00,0.0006039103193170321,-2.1180644674265867,-1.7286932890465765,-13.973849142241848,1.3902289138116422,-0.13827008757105547,0.030726686126901215,-37.78551146429168,1.9096900568655735,-0.5217610569601387,0.9773314155199828,6.910174940566229,1.1850019033117598,-0.21614008374571314,0.8022078416444675,3.1256829514309294,1.890556896331345,0.0,1.3402631819773447,63.49955597090905,1
17,2018-01-01 22:00:00,1.3902289138116422,-0.13827008757105547,0.030726686126901215,-37.78551146429168,1.9096900568655735,-0.5217610569601387,0.9773314155199828,6.910174940566229,1.1850019033117598,-0.21614008374571314,0.8022078416444675,3.1256829514309294,1.890556896331345,0.0,1.3402631819773447,63.49955597090905,1.3541076614103984,-0.13739595484218015,0.6103335788698354,-20.65489889363234,1
18,2018-01-01 23:00:00,1.9096900568655735,-0.5217610569601387,0.9773314155199828,6.910174940566229,1.1850019033117598,-0.21614008374571314,0.8022078416444675,3.1256829514309294,1.890556896331345,0.0,1.3402631819773447,63.49955597090905,1.3541076614103984,-0.13739595484218015,0.6103335788698354,-20.65489889363234,0.7759175812653507,-0.3262692302847254,-0.3185626665895994,-7.225475187003825,0
19,2018-01-02 00:00:00,1.1850019033117598,-0.21614008374571314,0.8022078416444675,3.1256829514309294,1.890556896331345,0.0,1.3402631819773447,63.49955597090905,1.3541076614103984,-0.13739595484218015,0.6103335788698354,-20.65489889363234,0.7759175812653507,-0.3262692302847254,-0.3185626665895994,-7.225475187003825,0.33265850330429053,-0.744914249021196,-0.5591873500584142,13.820283082452804,1
20,2018-01-02 01:00:00,1.890556896331345,0.0,1.3402631819773447,63.49955597090905,1.3541076614103984,-0.13739595484218015,0.6103335788698354,-20.65489889363234,0.7759175812653507,-0.3262692302847254,-0.3185626665895994,-7.225475187003825,0.33265850330429053,-0.744914249021196,-0.5591873500584142,13.820283082452804,3.4959976565815993,0.0,2.748808861947551,35.15965128114007,0
21,2018-01-02 02:00:00,1.3541076614103984,-0.13739595484218015,0.6103335788698354,-20.65489889363234,0.7759175812653507,-0.3262692302847254,-0.3185626665895994,-7.225475187003825,0.33265850330429053,-0.744914249021196,-0.5591873500584142,13.820283082452804,3.4959976565815993,0.0,2.748808861947551,35.15965128114007,0.21801048367536074,-1.30704619759796,-1.234424450870659,10.90146477302208,0
22,2018-01-02 03:00:00,0.7759175812653507,-0.3262692302847254,-0.3185626665895994,-7.225475187003825,0.33265850330429053,-0.744914249021196,-0.5591873500584142,13.820283082452804,3.4959976565815993,0.0,2.748808861947551,35.15965128114007,0.21801048367536074,-1.30704619759796,-1.234424450870659,10.90146477302208,0.487807386608656,-1.5716360574878088,-0.6606704559897112,38.08451336781929,0
23,2018-01-02 04:00:00,0.33265850330429053,-0.744914249021196,-0.5591873500584142,13.820283082452804,3.4959976565815993,0.0,2.748808861947551,35.15965128114007,0.21801048367536074,-1.30704619759796,-1.234424450870659,10.90146477302208,0.487807386608656,-1.5716360574878088,-0.6606704559897112,38.08451336781929,0.14541075950864962,-2.1327897564554728,-1.2317755792762233,-6.660931877016626,1
24,2018-01-02 05:00:00,3.4959976565815993,0.0,2.748808861947551,35.15965128114007,0.21801048367536074,-1.30704619759796,-1.234424450870659,10.90146477302208,0.487807386608656,-1.5716360574878088,-0.6606704559897112,38.08451336781929,0.14541075950864962,-2.1327897564554728,-1.2317755792762233,-6.660931877016626,0.9514908887221406,-3.4728743471885877,-1.695924300085827,48.801806649786336,1
25,2018-01-02 06:00:00,0.21801048367536074,-1.30704619759796,-1.234424450870659,10.90146477302208,0.487807386608656,-1.5716360574878088,-0.6606704559897112,38.08451336781929,0.14541075950864962,-2.1327897564554728,-1.2317755792762233,-6.660931877016626,0.9514908887221406,-3.4728743471885877,-1.695924300085827,48.801806649786336,0.8832335671409017,-0.29194845316066703,0.2888256025007184,-39.54138774703156,1
26,2018-01-02 07:00:00,0.487807386608656,-1.5716360574878088,-0.6606704559897112,38.08451336781929,0.14541075950864962,-2.1327897564554728,-1.2317755792762233,-6.660931877016626,0.9514908887221406,-3.4728743471885877,-1.695924300085827,48.801806649786336,0.8832335671409017,-0.29194845316066703,0.2888256025007184,-39.54138774703156,1.304098519398943,-0.9527643076035127,0.6761626648540386,20.384461896206332,1
27,2018-01-02 08:00:00,0.14541075950864962,-2.1327897564554728,-1.2317755792762233,-6.660931877016626,0.9514908887221406,-3.4728743471885877,-1.695924300085827,48.801806649786336,0.8832335671409017,-0.29194845316066703,0.2888256025007184,-39.54138774703156,1.304098519398943,-0.9527643076035127,0.6761626648540386,20.384461896206332,0.7838673151243156,-0.8001617372267927,0.6557750524853919,-7.853366594858392,1
28,2018-01-02 09:00:00,0.9514908887221406,-3.4728743471885877,-1.695924300085827,48.801806649786336,0.8832335671409017,-0.29194845316066703,0.2888256025007184,-39.54138774703156,1.304098519398943,-0.9527643076035127,0.6761626648540386,20.384461896206332,0.7838673151243156,-0.8001617372267927,0.6557750524853919,-7.853366594858392,0.7268974541726325,-0.30293014844476673,-0.12680796911641432,12.028419747470627,1
29,2018-01-02 10:00:00,0.8832335671409017,-0.29194845316066703,0.2888256025007184,-39.54138774703156,1.304098519398943,-0.9527643076035127,0.6761626648540386,20.384461896206332,0.7838673151243156,-0.8001617372267927,0.6557750524853919,-7.853366594858392,0.7268974541726325,-0.30293014844476673,-0.12680796911641432,12.028419747470627,1.3526973379989597,-0.12643362010106432,0.8171344161007682,-31.39581339136251,1
30,2018-01-02 11:00:00,1.304098519398943,-0.9527643076035127,0.6761626648540386,20.384461896206332,0.7838673151243156,-0.8001617372267927,0.6557750524853919,-7.853366594858392,0.7268974541726325,-0.30293014844476673,-0.12680796911641432,12.028419747470627,1.3526973379989597,-0.12643362010106432,0.8171344161007682,-31.39581339136251,1.1684992570579544,-0.433878157503712,0.7429420505200593,27.937413913601013,0
31,2018-01-02 12:00:00,0.7838673151243156,-0.8001617372267927,0.6557750524853919,-7.853366594858392,0.7268974541726325,-0.30293014844476673,-0.12680796911641432,12.028419747470627,1.3526973379989597,-0.12643362010106432,0.8171344161007682,-31.39581339136251,1.1684992570579544,-0.433878157503712,0.7429420505200593,27.937413913601013,0.04791213651273357,-1.2195481516972007,-0.5638889912652489,4.597272204023694,1
32,2018-01-02 13:00:00,0.7268974541726325,-0.30293014844476673,-0.12680796911641432,12.028419747470627,1.3526973379989597,-0.12643362010106432,0.8171344161007682,-31.39581339136251,1.1684992570579544,-0.433878157503712,0.7429420505200593,27.937413913601013,0.04791213651273357,-1.2195481516972007,-0.5638889912652489,4.597272204023694,0.7412898443291327,-0.29310600444774554,-0.007116382505553202,-1.9481220755522992,1
33,2018-01-02 14:00:00,1.3526973379989597,-0.12643362010106432,0.8171344161007682,-31.39581339136251,1.1684992570579544,-0.433878157503712,0.7429420505200593,27.937413913601013,0.04791213651273357,-1.2195481516972007,-0.5638889912652489,4.597272204023694,0.7412898443291327,-0.29310600444774554,-0.007116382505553202,-1.9481220755522992,2.861285903222165,-0.13811212658573938,2.78700337459151,54.473651613659804,0
34,2018-01-02 15:00:00,1.1684992570579544,-0.433878157503712,0.7429420505200593,27.937413913601013,0.04791213651273357,-1.2195481516972007,-0.5638889912652489,4.597272204023694,0.7412898443291327,-0.29310600444774554,-0.007116382505553202,-1.9481220755522992,2.861285903222165,-0.13811212658573938,2.78700337459151,54.473651613659804,0.2157238215788723,-1.6945607448999145,-1.4464531065744994,-31.98726678491291,1
35,2018-01-02 16:00:00,0.04791213651273357,-1.2195481516972007,-0.5638889912652489,4.597272204023694,0.7412898443291327,-0.29310600444774554,-0.007116382505553202,-1.9481220755522992,2.861285903222165,-0.13811212658573938,2.78700337459151,54.473651613659804,0.2157238215788723,-1.6945607448999145,-1.4464531065744994,-31.98726678491291,0.5759372705638834,-1.1068565668780375,0.21096227932958742,35.093951312710786,1
36,2018-01-02 17:00:00,0.7412898443291327,-0.29310600444774554,-0.007116382505553202,-1.9481220755522992,2.861285903222165,-0.13811212658573938,2.78700337459151,54.473651613659804,0.2157238215788723,-1.6945607448999145,-1.4464531065744994,-31.98726678491291,0.5759372705638834,-1.1068565668780375,0.21096227932958742,35.093951312710786,1.1165798150769595,-0.7672012166527197,-0.7304591227770303,7.1589547152917765,1
37,2018-01-02 18:00:00,2.861285903222165,-0.13811212658573938,2.78700337459151,54.473651613659804,0.2157238215788723,-1.6945607448999145,-1.4464531065744994,-31.98726678491291,0.5759372705638834,-1.1068565668780375,0.21096227932958742,35.093951312710786,1.1165798150769595,-0.7672012166527197,-0.7304591227770303,7.1589547152917765,1.468089314771554,-0.7131622890899169,1.3236039144146445,-19.92009650764362,1
38,2018-01-02 19:00:00,0.2157238215788723,-1.6945607448999145,-1.4464531065744994,-31.98726678491291,0.5759372705638834,-1.1068565668780375,0.21096227932958742,35.093951312710786,1.1165798150769595,-0.7672012166527197,-0.7304591227770303,7.1589547152917765,1.468089314771554,-0.7131622890899169,1.3236039144146445,-19.92009650764362,6.961721481829564,-0.25054423574217854,5.728942318988138,92.48947070230565,1
39,2018-01-02 20:00:00,0.5759372705638834,-1.1068565668780375,0.21096227932958742,35.093951312710786,1.1165798150769595,-0.7672012166527197,-0.7304591227770303,7.1589547152917765,1.468089314771554,-0.7131622890899169,1.3236039144146445,-19.92009650764362,6.961721481829564,-0.25054423574217854,5.728942318988138,92.48947070230565,6.150977541817955,-0.6645459553388402,1.069365371303985,6.65405984881007,1
40,2018-01-02 21:00:00,1.1165798150769595,-0.7672012166527197,-0.7304591227770303,7.1589547152917765,1.468089314771554,-0.7131622890899169,1.3236039144146445,-19.92009650764362,6.961721481829564,-0.25054423574217854,5.728942318988138,92.48947070230565,6.150977541817955,-0.6645459553388402,1.069365371303985,6.65405984881007,3.061110725886158,-0.00013596174580616857,0.27858561715075547,-31.44728497192148,1
41,2018-01-02 22:00:00,1.468089314771554,-0.7131622890899169,1.3236039144146445,-19.92009650764362,6.961721481829564,-0.25054423574217854,5.728942318988138,92.48947070230565,6.150977541817955,-0.6645459553388402,1.069365371303985,6.65405984881007,3.061110725886158,-0.00013596174580616857,0.27858561715075547,-31.44728497192148,1.315097281540233,-1.4032946918852958,-0.3972612026303326,-21.180237838038686,1
42,2018-01-02 23:00:00,6.961721481829564,-0.25054423574217854,5.728942318988138,92.48947070230565,6.150977541817955,-0.6645459553388402,1.069365371303985,6.65405984881007,3.061110725886158,-0.00013596174580616857,0.27858561715075547,-31.44728497192148,1.315097281540233,-1.4032946918852958,-0.3972612026303326,-21.180237838038686,2.2108843537414966,-0.10197278911564477,0.679999999999994,-5.365703208557231,1
43,2018-01-03 00:00:00,6.150977541817955,-0.6645459553388402,1.069365371303985,6.65405984881007,3.061110725886158,-0.00013596174580616857,0.27858561715075547,-31.44728497192148,1.315097281540233,-1.4032946918852958,-0.3972612026303326,-21.180237838038686,2.2108843537414966,-0.10197278911564477,0.679999999999994,-5.365703208557231,0.5885822741532624,-1.3511513874690244,-0.8436503587507188,-10.934164795438067,1
44,2018-01-03 01:00:00,3.061110725886158,-0.00013596174580616857,0.27858561715075547,-31.44728497192148,1.315097281540233,-1.4032946918852958,-0.3972612026303326,-21.180237838038686,2.2108843537414966,-0.10197278911564477,0.679999999999994,-5.365703208557231,0.5885822741532624,-1.3511513874690244,-0.8436503587507188,-10.934164795438067,1.608032675289308,-0.2042205582028591,0.5754254594962603,-13.459970042174966,1
45,2018-01-03 02:00:00,1.315097281540233,-1.4032946918852958,-0.3972612026303326,-21.180237838038686,2.2108843537414966,-0.10197278911564477,0.679999999999994,-5.365703208557231,0.5885822741532624,-1.3511513874690244,-0.8436503587507188,-10.934164795438067,1.608032675289308,-0.2042205582028591,0.5754254594962603,-13.459970042174966,0.647241735166194,-0.6641139286394319,0.42004308168919646,19.176858120204447,1
46,2018-01-03 03:00:00,2.2108843537414966,-0.10197278911564477,0.679999999999994,-5.365703208557231,0.5885822741532624,-1.3511513874690244,-0.8436503587507188,-10.934164795438067,1.608032675289308,-0.2042205582028591,0.5754254594962603,-13.459970042174966,0.647241735166194,-0.6641139286394319,0.42004308168919646,19.176858120204447,1.831428808113165,-0.6935628237395386,1.0782618768761008,4.381652999783537,1
47,2018-01-03 04:00:00,0.5885822741532624,-1.3511513874690244,-0.8436503587507188,-10.934164795438067,1.608032675289308,-0.2042205582028591,0.5754254594962603,-13.459970042174966,0.647241735166194,-0.6641139286394319,0.42004308168919646,19.176858120204447,1.831428808113165,-0.6935628237395386,1.0782618768761008,4.381652999783537,1.9450868765937264,-1.7195415533109837,-1.2631870720219185,25.31779970448686,1
48,2018-01-03 05:00:00,1.608032675289308,-0.2042205582028591,0.5754254594962603,-13.459970042174966,0.647241735166194,-0.6641139286394319,0.42004308168919646,19.176858120204447,1.831428808113165,-0.6935628237395386,1.0782618768761008,4.381652999783537,1.9450868765937264,-1.7195415533109837,-1.2631870720219185,25.31779970448686,2.1055923316589906,-0.0726741731793142,1.4443654214122725,-24.260088218507544,1
49,2018-01-03 06:00:00,0.647241735166194,-0.6641139286394319,0.42004308168919646,19.176858120204447,1.831428808113165,-0.6935628237395386,1.0782618768761008,4.381652999783537,1.9450868765937264,-1.7195415533109837,-1.2631870720219185,25.31779970448686,2.1055923316589906,-0.0726741731793142,1.4443654214122725,-24.260088218507544,0.5586450943748913,-0.8715981161611909,-0.28614178288751196,10.16128890879912,1
50,2018-01-03 07:00:00,1.831428808113165,-0.6935628237395386,1.0782618768761008,4.381652999783537,1.9450868765937264,-1.7195415533109837,-1.2631870720219185,25.31779970448686,2.1055923316589906,-0.0726741731793142,1.4443654214122725,-24.260088218507544,0.5586450943748913,-0.8715981161611909,-0.28614178288751196,10.16128890879912,1.970777437121558,-0.8202449921199555,1.7471592141721872,5.6143030560440526,0
51,2018-01-03 08:00:00,1.9450868765937264,-1.7195415533109837,-1.2631870720219185,25.31779970448686,2.1055923316589906,-0.0726741731793142,1.4443654214122725,-24.260088218507544,0.5586450943748913,-0.8715981161611909,-0.28614178288751196,10.16128890879912,1.970777437121558,-0.8202449921199555,1.7471592141721872,5.6143030560440526,0.42591047220166633,-0.7374050689381868,-0.4765578666162779,-27.19062281657657,0
52,2018-01-03 09:00:00,2.1055923316589906,-0.0726741731793142,1.4443654214122725,-24.260088218507544,0.5586450943748913,-0.8715981161611909,-0.28614178288751196,10.16128890879912,1.970777437121558,-0.8202449921199555,1.7471592141721872,5.6143030560440526,0.42591047220166633,-0.7374050689381868,-0.4765578666162779,-27.19062281657657,0.01970995385629388,-1.7798286090969018,-1.103559657218193,35.417384625040306,0
53,2018-01-03 10:00:00,0.5586450943748913,-0.8715981161611909,-0.28614178288751196,10.16128890879912,1.970777437121558,-0.8202449921199555,1.7471592141721872,5.6143030560440526,0.42591047220166633,-0.7374050689381868,-0.4765578666162779,-27.19062281657657,0.01970995385629388,-1.7798286090969018,-1.103559657218193,35.417384625040306,0.302681070401843,-3.7499525082002516,-3.216777903015415,38.61553700319774,1
54,2018-01-03 11:00:00,1.970777437121558,-0.8202449921199555,1.7471592141721872,5.6143030560440526,0.42591047220166633,-0.7374050689381868,-0.4765578666162779,-27.19062281657657,0.01970995385629388,-1.7798286090969018,-1.103559657218193,35.417384625040306,0.302681070401843,-3.7499525082002516,-3.216777903015415,38.61553700319774,2.440857730991899,-2.4208591791628833,-0.3137703821447413,2.3455294289004307,1
55,2018-01-03 12:00:00,0.42591047220166633,-0.7374050689381868,-0.4765578666162779,-27.19062281657657,0.01970995385629388,-1.7798286090969018,-1.103559657218193,35.417384625040306,0.302681070401843,-3.7499525082002516,-3.216777903015415,38.61553700319774,2.440857730991899,-2.4208591791628833,-0.3137703821447413,2.3455294289004307,2.188017750967628,-1.7678331160004241,1.8989246344829496,-37.536731609334474,0
56,2018-01-03 13:00:00,0.01970995385629388,-1.7798286090969018,-1.103559657218193,35.417384625040306,0.302681070401843,-3.7499525082002516,-3.216777903015415,38.61553700319774,2.440857730991899,-2.4208591791628833,-0.3137703821447413,2.3455294289004307,2.188017750967628,-1.7678331160004241,1.8989246344829496,-37.536731609334474,0.2321071905818829,-2.4700079175169387,-2.1316339682473,-22.595766986280736,1
57,2018-01-03 14:00:00,0.302681070401843,-3.7499525082002516,-3.216777903015415,38.61553700319774,2.440857730991899,-2.4208591791628833,-0.3137703821447413,2.3455294289004307,2.188017750967628,-1.7678331160004241,1.8989246344829496,-37.536731609334474,0.2321071905818829,-2.4700079175169387,-2.1316339682473,-22.595766986280736,2.9096689474047968,-0.4694864883544149,2.6679107056465576,-38.06813934611742,1
58,2018-01-03 15:00:00,2.440857730991899,-2.4208591791628833,-0.3137703821447413,2.3455294289004307,2.188017750967628,-1.7678331160004241,1.8989246344829496,-37.536731609334474,0.2321071905818829,-2.4700079175169387,-2.1316339682473,-22.595766986280736,2.9096689474047968,-0.4694864883544149,2.6679107056465576,-38.06813934611742,1.2485211958562572,-0.6862727944452117,-0.4701890581279314,52.83798202537297,1
59,2018-01-03 16:00:00,2.188017750967628,-1.7678331160004241,1.8989246344829496,-37.536731609334474,0.2321071905818829,-2.4700079175169387,-2.1316339682473,-22.595766986280736,2.9096689474047968,-0.4694864883544149,2.6679107056465576,-38.06813934611742,1.2485211958562572,-0.6862727944452117,-0.4701890581279314,52.83798202537297,1.4905856151737369,-0.15418920041018205,1.4905856151737369,-13.026664278478222,1
60,2018-01-03 17:00:00,0.2321071905818829,-2.4700079175169387,-2.1316339682473,-22.595766986280736,2.9096689474047968,-0.4694864883544149,2.6679107056465576,-38.06813934611742,1.2485211958562572,-0.6862727944452117,-0.4701890581279314,52.83798202537297,1.4905856151737369,-0.15418920041018205,1.4905856151737369,-13.026664278478222,0.5649717514124294,-0.9509471585244247,-0.23223662346294788,-5.544149559578486,0
61,2018-01-03 18:00:00,2.9096689474047968,-0.4694864883544149,2.6679107056465576,-38.06813934611742,1.2485211958562572,-0.6862727944452117,-0.4701890581279314,52.83798202537297,1.4905856151737369,-0.15418920041018205,1.4905856151737369,-13.026664278478222,0.5649717514124294,-0.9509471585244247,-0.23223662346294788,-5.544149559578486,0.30777429884751667,-1.5400039970688166,-1.405635867030844,-18.579829454164045,1
62,2018-01-03 19:00:00,1.2485211958562572,-0.6862727944452117,-0.4701890581279314,52.83798202537297,1.4905856151737369,-0.15418920041018205,1.4905856151737369,-13.026664278478222,0.5649717514124294,-0.9509471585244247,-0.23223662346294788,-5.544149559578486,0.30777429884751667,-1.5400039970688166,-1.405635867030844,-18.579829454164045,0.6747297297297337,-0.6892567567567582,-0.33804054054054494,10.77392386662147,1
63,2018-01-03 20:00:00,1.4905856151737369,-0.15418920041018205,1.4905856151737369,-13.026664278478222,0.5649717514124294,-0.9509471585244247,-0.23223662346294788,-5.544149559578486,0.30777429884751667,-1.5400039970688166,-1.405635867030844,-18.579829454164045,0.6747297297297337,-0.6892567567567582,-0.33804054054054494,10.77392386662147,0.9254248810333052,-0.2651257647858599,-0.06791298436437648,-16.066910839383617,1
64,2018-01-03 21:00:00,0.5649717514124294,-0.9509471585244247,-0.23223662346294788,-5.544149559578486,0.30777429884751667,-1.5400039970688166,-1.405635867030844,-18.579829454164045,0.6747297297297337,-0.6892567567567582,-0.33804054054054494,10.77392386662147,0.9254248810333052,-0.2651257647858599,-0.06791298436437648,-16.066910839383617,1.7006110880196663,-0.11571420699713958,1.537413920126585,-4.996014731292456,0
65,2018-01-03 22:00:00,0.30777429884751667,-1.5400039970688166,-1.405635867030844,-18.579829454164045,0.6747297297297337,-0.6892567567567582,-0.33804054054054494,10.77392386662147,0.9254248810333052,-0.2651257647858599,-0.06791298436437648,-16.066910839383617,1.7006110880196663,-0.11571420699713958,1.537413920126585,-4.996014731292456,0.34064947644136373,-0.7303647941544079,-0.08133014617337615,-44.239554945347216,0
66,2018-01-03 23:00:00,0.6747297297297337,-0.6892567567567582,-0.33804054054054494,10.77392386662147,0.9254248810333052,-0.2651257647858599,-0.06791298436437648,-16.066910839383617,1.7006110880196663,-0.11571420699713958,1.537413920126585,-4.996014731292456,0.34064947644136373,-0.7303647941544079,-0.08133014617337615,-44.239554945347216,0.14765230160729897,-0.8529533140036532,-0.8511445063160837,36.01762465523496,1
